,customer_id,date,quantity,price
59339,19834,1998-03-09,2,27.37
59340,19834,1998-04-03,1,14.42
59341,19835,1997-03-11,1,9.97
59342,19836,1997-03-11,1,13.97
59343,19837,1997-03-11,1,11.77
59344,19838,1997-03-11,6,53.08
59345,19838,1997-05-15,2,28.34
59346,19838,1997-07-21,1,48.77
59347,19838,1997-12-07,2,30.48
59348,19838,1998-03-20,5,70.47
59349,19839,1997-03-11,1,11.77
59350,19840,1997-03-11,1,13.97
59351,19840,1997-03-11,1,9.77
59352,19840,1997-04-10,1,12.49
59353,19840,1998-03-30,2,28.41
59354,19840,1998-06-24,2,27.37
59355,19841,1997-03-11,2,25.73
59356,19842,1997-03-11,2,16.75
59357,19842,1997-03-14,1,8.97
59358,19842,1997-04-06,1,7.78
59359,19842,1997-04-11,1,9.98
59360,19843,1997-03-11,1,19.99
59361,19843,1997-04-25,3,35.73
59362,19843,1997-06-25,3,37.91
59363,19843,1997-08-27,2,24.93
59364,19843,1997-08-27,1,23.9
59365,19843,1997-08-27,1,23.3
59366,19844,1997-03-11,2,21.68
59367,19845,1997-03-11,7,85.54
59368,19845,1997-03-25,3,92.1
59369,19845,1997-07-16,3,30.5
59370,19845,1997-08-26,3,50.44
59371,19846,1997-03-11,1,0.0
59372,19847,1997-03-11,1,28.97
59373,19848,1997-03-11,1,14.96
59374,19849,1997-03-11,1,13.97
59375,19849,1997-03-12,1,13.97
59376,19850,1997-03-11,1,15.36
59377,19850,1997-10-07,2,30.98
59378,19850,1998-03-24,1,11.49
59379,19851,1997-03-11,2,30.92
59380,19851,1997-03-14,1,18.99
59381,19851,1997-04-07,1,13.97
59382,19852,1997-03-11,1,21.99
59383,19852,1997-09-17,1,13.99
59384,19853,1997-03-11,1,17.3
59385,19853,1997-03-12,1,17.3
59386,19854,1997-03-11,1,21.99
59387,19855,1997-03-11,1,19.99
59388,19856,1997-03-11,1,17.3
59389,19857,1997-03-11,2,25.74
59390,19858,1997-03-11,1,10.77
59391,19858,1997-04-24,2,23.54
59392,19858,1997-06-02,3,49.87
59393,19858,1998-02-19,2,36.48
59394,19858,1998-03-03,5,70.45
59395,19858,1998-05-13,5,90.45
59396,19859,1997-03-11,4,50.47
59397,19860,1997-03-11,1,15.36
59398,19860,1997-06-07,1,10.77
59399,19860,1997-10-22,1,12.99
59400,19860,1998-02-27,2,24.07
59401,19861,1997-03-11,1,11.97
59402,19861,1997-03-13,1,21.77
59403,19861,1997-10-22,1,30.99
59404,19861,1998-03-23,1,15.49
59405,19861,1998-04-17,2,28.85
59406,19861,1998-04-19,1,12.99
59407,19861,1998-05-01,1,11.88
59408,19861,1998-05-01,1,11.88
59409,19861,1998-05-01,1,12.99
59410,19861,1998-05-10,3,33.97
59411,19861,1998-05-10,1,14.49
59412,19861,1998-05-28,2,22.98
59413,19861,1998-06-30,1,14.99
59414,19862,1997-03-11,1,15.36
59415,19863,1997-03-13,1,19.77
59416,19863,1997-03-25,2,38.76
59417,19864,1997-03-11,2,27.94
59418,19864,1997-04-17,2,27.13
59419,19865,1997-03-11,3,37.64
59420,19865,1997-03-24,3,30.55
59421,19865,1997-03-31,2,28.78
59422,19866,1997-03-11,2,20.74
59423,19866,1997-10-03,1,12.49
59424,19867,1997-03-11,3,44.29
59425,19867,1997-04-07,3,64.5
59426,19867,1997-06-23,2,30.72
59427,19867,1997-07-19,2,24.74
59428,19868,1997-03-11,2,24.98
59429,19868,1997-05-19,1,11.77
59430,19868,1997-07-21,1,14.96
59431,19869,1997-03-11,1,11.77
59432,19870,1997-03-11,6,100.04
59433,19871,1997-03-11,2,29.33
59434,19871,1997-06-23,1,9.98
59435,19871,1998-03-20,2,70.48
59436,19872,1997-03-11,1,14.37
59437,19873,1997-03-11,1,11.77
59438,19873,1997-04-07,1,14.96
59439,19874,1997-03-11,2,57.54
59440,19874,1998-04-05,4,81.08
59441,19875,1997-03-11,5,54.66
59442,19875,1998-06-15,1,9.49
59443,19876,1997-03-11,1,12.77
59444,19876,1997-05-02,3,40.93
59445,19876,1997-09-02,3,45.88
59446,19877,1997-03-11,3,41.82
59447,19878,1997-03-11,1,13.97
59448,19878,1997-03-22,1,13.97
59449,19879,1997-03-11,2,26.73
59450,19879,1997-03-11,1,14.99
59451,19880,1997-03-11,2,29.75
59452,19881,1997-03-11,1,15.36
59453,19881,1997-03-14,1,15.36
59454,19882,1997-03-14,2,21.75
59455,19883,1997-03-12,4,55.33
59456,19883,1997-04-14,4,52.2
59457,19883,1997-06-15,1,12.25
59458,19883,1997-10-09,4,42.96
59459,19883,1998-01-27,4,42.96
59460,19884,1997-03-11,4,40.28
59461,19884,1997-12-20,1,11.49
59462,19885,1997-03-11,2,33.74
59463,19885,1997-09-23,1,11.49
59464,19885,1997-11-11,6,77.44
59465,19886,1997-03-24,1,39.37
59466,19887,1997-03-11,1,14.99
59467,19888,1997-03-11,3,41.97
59468,19888,1997-03-11,2,25.6
59469,19888,1997-07-17,3,38.97
59470,19888,1997-11-12,2,23.48
59471,19889,1997-03-11,1,11.77
59472,19889,1997-06-22,1,14.96
59473,19889,1997-10-22,2,21.98
59474,19889,1998-02-27,4,48.92
59475,19889,1998-04-05,1,17.99
59476,19889,1998-05-30,3,28.47
59477,19889,1998-06-27,1,12.99
59478,19890,1997-03-11,1,9.77
59479,19891,1997-03-11,3,32.31
59480,19891,1997-12-16,1,12.99
59481,19892,1997-03-11,1,14.96
59482,19892,1997-03-17,1,14.96
59483,19892,1997-05-26,3,84.97
59484,19892,1998-06-07,1,11.49
59485,19892,1998-06-22,3,38.97
59486,19893,1997-03-11,2,29.92
59487,19894,1997-03-11,3,40.3
59488,19894,1997-09-04,1,15.36
59489,19894,1997-09-05,2,35.95
59490,19894,1997-11-05,3,47.47
59491,19895,1997-03-11,2,24.14
59492,19895,1997-03-26,5,61.04
59493,19895,1997-05-12,2,26.73
59494,19895,1997-09-08,1,11.77
59495,19895,1997-12-12,8,158.92
59496,19896,1997-03-11,3,42.69
59497,19896,1997-11-28,1,13.99
59498,19896,1998-02-06,1,12.58
59499,19896,1998-02-23,3,41.46
59500,19896,1998-03-27,2,28.57
59501,19897,1997-03-11,2,32.32
59502,19897,1997-07-31,3,68.31
59503,19897,1997-11-04,1,12.99
59504,19897,1998-03-03,2,26.76
59505,19897,1998-04-30,3,33.47
59506,19898,1997-03-11,1,20.99
59507,19899,1997-03-11,1,11.77
59508,19900,1997-03-11,3,38.31
59509,19901,1997-03-12,4,57.9
59510,19902,1997-03-11,1,14.96
59511,19903,1997-03-11,1,19.77
59512,19903,1997-04-06,1,14.37
59513,19903,1997-06-19,4,59.16
59514,19903,1997-06-25,1,14.79
59515,19903,1997-08-03,10,158.27
59516,19903,1997-08-07,1,17.3
59517,19904,1997-03-11,2,26.73
59518,19904,1997-06-20,1,14.96
59519,19904,1998-04-10,1,9.99
59520,19904,1998-05-15,1,13.99
59521,19905,1997-03-11,4,57.46
59522,19906,1997-03-11,1,25.77
59523,19906,1997-04-07,3,50.04
59524,19906,1997-04-26,1,21.37
59525,19906,1997-05-18,2,30.72
59526,19906,1997-05-29,1,15.96
59527,19906,1997-06-08,1,14.96
59528,19906,1997-06-21,2,49.36
59529,19906,1997-07-18,2,27.67
59530,19906,1997-07-23,2,28.26
59531,19906,1997-08-10,1,22.97
59532,19906,1997-12-20,1,12.99
59533,19906,1997-12-20,1,16.99
59534,19906,1998-03-14,1,12.99
59535,19906,1998-03-14,1,12.58
59536,19906,1998-03-26,4,52.96
59537,19906,1998-04-11,2,23.98
59538,19906,1998-04-24,1,13.99
59539,19907,1997-03-11,1,28.99
59540,19908,1997-03-11,3,52.34
59541,19908,1997-04-15,2,32.35
59542,19908,1997-10-08,1,14.49
59543,19909,1997-03-11,4,63.26
59544,19909,1997-04-27,1,11.77
59545,19909,1997-05-23,3,38.31
59546,19909,1997-06-15,5,73.62
59547,19909,1997-06-22,2,22.74
59548,19909,1997-06-29,1,15.36
59549,19909,1997-07-06,2,23.34
59550,19909,1997-09-07,3,42.1
59551,19909,1997-09-14,3,41.97
59552,19909,1997-10-26,2,30.98
59553,19909,1997-12-02,3,36.97
59554,19909,1998-03-02,2,27.98
59555,19909,1998-05-25,5,54.95
59556,19909,1998-06-01,7,80.93
59557,19910,1997-03-11,1,11.77
59558,19911,1997-03-14,1,20.99
59559,19912,1997-03-11,3,46.68
59560,19912,1997-03-11,3,49.97
59561,19912,1997-03-16,3,42.41
59562,19912,1997-03-30,2,28.33
59563,19912,1997-03-30,2,34.95
59564,19912,1997-08-10,2,26.14
59565,19912,1997-08-15,1,13.97
59566,19912,1997-08-16,7,147.21
59567,19912,1997-08-19,1,9.99
59568,19913,1997-03-11,1,14.96
59569,19913,1997-04-07,4,34.31
59570,19913,1997-04-08,4,43.51
59571,19913,1997-08-08,2,17.56
59572,19913,1997-11-11,3,43.47
59573,19913,1997-11-19,4,39.46
59574,19914,1997-03-11,3,46.08
59575,19914,1997-03-14,1,19.99
59576,19914,1997-03-20,1,15.36
59577,19914,1997-03-21,6,77.0
59578,19914,1998-04-08,1,15.49
59579,19915,1997-03-11,1,14.99
59580,19916,1997-03-11,1,14.99
59581,19917,1997-03-11,1,12.49
59582,19918,1997-03-11,2,22.54
59583,19918,1997-05-15,5,72.64
59584,19918,1997-06-06,5,72.64
59585,19919,1997-03-11,2,25.58
59586,19920,1997-03-11,1,46.37
59587,19921,1997-03-11,1,9.77
59588,19921,1997-03-17,1,11.77
59589,19921,1997-03-31,1,11.77
59590,19921,1997-05-14,1,9.77
59591,19921,1998-01-07,2,60.48
59592,19922,1997-03-11,2,34.27
59593,19923,1997-03-11,3,37.91
59594,19923,1997-03-18,4,58.47
59595,19923,1997-04-01,4,64.47
59596,19923,1997-04-11,2,33.32
59597,19923,1997-05-16,3,31.31
59598,19923,1997-06-10,2,23.54
59599,19923,1997-09-08,3,50.3
59600,19923,1997-10-21,2,18.98
59601,19923,1998-01-25,4,57.54
59602,19923,1998-02-04,2,24.48
59603,19923,1998-04-28,2,27.37
59604,19924,1997-03-11,1,14.96
59605,19925,1997-03-11,3,40.9
59606,19925,1997-05-03,3,43.52
59607,19925,1997-06-08,3,40.09
59608,19925,1997-07-28,3,36.31
59609,19926,1997-03-11,1,13.97
59610,19926,1998-04-19,3,49.47
59611,19927,1997-03-11,3,32.51
59612,19927,1997-04-04,4,72.26
59613,19927,1997-11-06,1,13.99
59614,19928,1997-03-11,1,9.98
59615,19929,1997-03-11,1,42.77
59616,19930,1997-03-11,1,11.97
59617,19930,1997-04-21,1,14.96
59618,19930,1997-07-03,2,26.73
59619,19931,1997-03-11,4,57.86
59620,19932,1997-03-11,1,13.97
59621,19933,1997-03-11,2,26.14
59622,19934,1997-03-11,3,41.49
59623,19935,1997-03-11,1,22.99
59624,19936,1997-03-11,1,12.49
59625,19936,1997-07-20,1,15.96
59626,19937,1997-03-11,3,16.37
59627,19938,1997-03-11,2,21.76
59628,19939,1997-03-11,1,7.98
59629,19939,1997-04-09,1,9.98
59630,19939,1997-04-24,3,19.94
59631,19939,1997-07-28,5,57.04
59632,19940,1997-03-11,3,39.7
59633,19940,1997-04-01,3,48.51
59634,19941,1997-03-11,2,31.92
59635,19942,1997-03-11,1,15.96
59636,19943,1997-03-11,2,28.76
59637,19943,1997-07-28,6,72.04
59638,19944,1997-03-11,1,14.96
59639,19945,1997-03-11,3,38.53
59640,19945,1997-04-12,4,51.47
59641,19945,1997-10-18,8,94.42
59642,19945,1997-11-15,7,68.43
59643,19945,1997-11-23,6,74.44
59644,19945,1997-12-05,4,37.46
59645,19946,1997-03-11,25,399.63
59646,19947,1997-03-11,1,15.36
59647,19947,1997-03-14,1,26.99
59648,19947,1997-03-19,1,15.36
59649,19947,1997-03-19,1,14.77
59650,19947,1997-03-28,3,41.51
59651,19947,1997-04-12,3,49.33
59652,19947,1997-05-10,7,101.56
59653,19947,1997-05-12,1,23.99
59654,19947,1997-05-28,2,26.76
59655,19947,1997-06-09,1,14.37
59656,19947,1997-06-10,1,17.36
59657,19947,1997-06-11,1,17.36
59658,19947,1997-06-11,2,23.54
59659,19947,1997-06-11,1,11.77
59660,19947,1997-07-17,3,35.51
59661,19947,1997-07-23,1,46.77
59662,19947,1997-08-08,1,15.36
59663,19947,1997-09-02,1,14.96
59664,19947,1998-03-24,2,26.48
59665,19948,1997-03-11,2,29.33
59666,19948,1997-11-10,1,14.49
59667,19948,1998-02-16,1,13.99
59668,19948,1998-03-03,1,11.49
59669,19949,1997-03-11,2,27.94
59670,19950,1997-03-11,4,56.1
59671,19951,1997-03-11,4,46.29
59672,19952,1997-03-11,1,12.77
59673,19952,1997-03-11,1,16.3
59674,19952,1997-03-20,1,14.96
59675,19952,1997-10-29,1,10.49
59676,19952,1998-02-07,1,11.49
59677,19952,1998-05-04,1,11.49
59678,19953,1997-03-11,1,14.37
59679,19954,1997-03-11,3,43.89
59680,19955,1997-03-11,2,27.74
59681,19955,1997-04-04,3,42.7
59682,19955,1997-11-20,5,71.45
59683,19955,1997-12-13,4,54.46
59684,19955,1998-03-25,6,84.39
59685,19956,1997-03-11,1,35.99
59686,19956,1997-09-30,1,11.49
59687,19957,1997-03-11,1,9.99
59688,19958,1997-03-11,1,15.36
59689,19958,1997-05-19,1,19.99
59690,19958,1997-07-11,4,80.87
59691,19958,1997-08-03,3,83.49
59692,19958,1997-08-10,5,72.23
59693,19958,1997-09-15,2,20.98
59694,19958,1997-11-09,1,18.49
59695,19958,1997-11-09,1,44.99
59696,19959,1997-03-11,3,44.88
59697,19959,1997-03-17,4,53.65
59698,19960,1997-03-11,1,9.77
59699,19961,1997-03-11,2,28.93
59700,19961,1997-04-02,1,14.37
59701,19961,1997-05-09,1,15.96
59702,19961,1997-07-01,1,11.77
59703,19961,1997-11-08,1,27.99
59704,19961,1998-06-01,1,11.88
59705,19962,1997-03-11,1,13.97
59706,19963,1997-03-11,1,13.97
59707,19963,1998-02-19,1,13.49
59708,19964,1997-03-11,2,23.54
59709,19964,1997-10-06,3,49.47
59710,19965,1997-03-11,1,9.99
59711,19966,1997-03-11,1,14.37
59712,19967,1997-03-11,4,59.73
59713,19967,1997-03-27,2,25.74
59714,19967,1997-05-02,4,54.07
59715,19967,1998-02-23,2,27.98
59716,19967,1998-03-20,1,14.99
59717,19968,1997-03-11,1,13.97
59718,19968,1998-01-20,1,11.49
59719,19969,1997-03-11,1,11.77
59720,19970,1997-03-11,1,14.37
59721,19970,1997-03-11,1,9.77
59722,19971,1997-03-11,1,12.77
59723,19972,1997-03-14,1,12.49
59724,19972,1997-04-06,3,30.97
59725,19972,1997-12-01,1,35.49
59726,19973,1997-03-11,5,70.48
59727,19973,1997-03-17,4,55.49
59728,19973,1997-04-17,4,38.33
59729,19973,1997-05-21,4,48.49
59730,19973,1997-06-09,1,11.78
59731,19973,1997-08-19,3,58.3
59732,19973,1997-10-16,3,38.97
59733,19973,1998-02-08,1,21.49
59734,19974,1997-03-11,5,58.85
59735,19974,1997-06-24,2,25.74
59736,19975,1997-03-11,1,15.36
59737,19975,1998-06-16,1,11.18
59738,19976,1997-03-11,5,69.82
59739,19976,1997-10-08,5,63.95
59740,19977,1997-03-11,1,13.97
59741,19977,1997-11-22,2,25.48
59742,19977,1998-05-20,2,18.57
59743,19977,1998-05-23,1,5.49
59744,19978,1997-03-11,1,10.77
59745,19979,1997-03-11,4,49.69
59746,19979,1997-03-15,3,42.31
59747,19979,1997-03-31,2,25.74
59748,19979,1997-04-07,1,11.77
59749,19980,1997-03-25,4,39.28
59750,19980,1997-04-07,2,20.74
59751,19980,1997-06-16,8,71.22
59752,19981,1997-03-11,1,11.77
59753,19982,1997-03-11,1,15.36
59754,19983,1997-03-12,1,9.97
59755,19983,1997-05-31,3,34.31
59756,19983,1997-12-18,3,36.97
59757,19983,1998-03-16,3,39.65
59758,19984,1997-03-11,2,33.92
59759,19985,1997-03-11,2,51.14
59760,19985,1997-04-15,1,17.76
59761,19985,1997-06-07,1,11.77
59762,19985,1997-07-23,3,30.53
59763,19985,1998-04-14,1,42.49
59764,19985,1998-05-29,3,36.47
59765,19985,1998-05-29,2,27.98
59766,19986,1997-03-11,2,49.48
59767,19986,1997-08-28,2,24.5
59768,19986,1997-10-15,1,5.99
59769,19986,1997-11-29,1,11.49
59770,19986,1998-03-09,3,37.47
59771,19987,1997-03-11,1,13.97
59772,19988,1997-03-11,2,29.33
59773,19989,1997-03-11,2,24.56
59774,19990,1997-03-11,1,14.96
59775,19991,1997-03-11,6,71.25
59776,19992,1997-03-11,1,11.77
59777,19992,1997-03-25,2,29.92
59778,19992,1997-09-16,2,28.98
59779,19992,1998-02-26,2,42.48
59780,19993,1997-03-11,2,33.96
59781,19993,1997-05-28,3,74.97
59782,19993,1997-08-09,3,41.91
59783,19993,1997-09-20,1,19.49
59784,19993,1998-03-11,1,29.49
59785,19994,1997-03-11,1,14.37
59786,19995,1997-03-11,1,19.99
59787,19995,1997-08-28,1,16.9
59788,19996,1997-03-11,2,23.54
59789,19996,1997-04-08,1,14.96
59790,19996,1997-08-21,1,8.77
59791,19996,1998-01-05,2,33.48
59792,19996,1998-03-28,2,27.98
59793,19996,1998-05-30,2,22.07
59794,19997,1997-03-11,1,9.97
59795,19997,1997-10-02,1,13.99
59796,19997,1997-11-19,1,11.49
59797,19998,1997-03-21,6,87.42
59798,19998,1997-06-24,4,47.08
59799,19999,1997-03-11,3,64.93
59800,19999,1998-04-21,3,71.47
59801,19999,1998-05-21,1,36.99
59802,19999,1998-05-29,1,16.49
59803,20000,1997-03-11,2,25.74
59804,20001,1997-03-11,1,12.49
59805,20002,1997-03-11,1,19.99
59806,20002,1997-03-30,3,61.1
59807,20003,1997-03-11,2,37.33
59808,20004,1997-03-11,1,8.77
59809,20005,1997-03-11,1,15.36
59810,20006,1997-03-11,1,14.96
59811,20006,1997-04-22,2,27.73
59812,20006,1997-05-18,2,45.99
59813,20006,1997-10-11,3,38.47
59814,20006,1998-02-24,2,26.98
59815,20007,1997-03-11,1,5.78
59816,20008,1997-03-11,1,19.99
59817,20009,1997-03-11,4,55.49
59818,20010,1997-03-11,1,11.78
59819,20011,1997-03-11,1,12.77
59820,20012,1997-03-11,3,36.51
59821,20013,1997-03-11,1,15.36
59822,20014,1997-03-11,1,14.96
59823,20014,1997-11-17,1,22.49
59824,20015,1997-03-11,1,6.77
59825,20016,1997-03-11,1,19.99
59826,20017,1997-03-11,1,9.98
59827,20017,1997-09-13,1,6.49
59828,20017,1997-09-23,1,19.99
59829,20017,1998-01-18,1,5.49
59830,20017,1998-02-11,2,17.98
59831,20017,1998-02-22,2,23.98
59832,20017,1998-03-26,1,26.99
59833,20017,1998-05-13,4,42.96
59834,20017,1998-06-04,1,37.49
59835,20017,1998-06-11,2,36.98
59836,20018,1997-03-11,1,6.79
59837,20018,1997-04-21,2,24.98
59838,20019,1997-03-11,1,14.96
59839,20020,1997-03-11,1,39.99
59840,20021,1997-03-11,2,29.58
59841,20022,1997-03-13,2,29.98
59842,20023,1997-03-12,2,23.54
59843,20023,1997-03-30,5,71.82
59844,20023,1997-04-19,2,30.75
59845,20023,1997-06-21,1,15.96
59846,20024,1997-03-11,1,15.96
59847,20025,1997-03-11,1,12.49
59848,20026,1997-03-11,2,30.92
59849,20027,1997-03-12,8,210.13
59850,20028,1997-03-14,1,12.49
59851,20029,1997-03-11,1,12.97
59852,20029,1997-04-22,1,12.77
59853,20029,1997-05-11,1,12.77
59854,20030,1997-03-13,3,38.11
59855,20030,1997-06-25,2,29.33
59856,20031,1997-03-11,1,13.97
59857,20031,1997-09-27,1,14.99
59858,20031,1998-03-18,1,11.49
59859,20032,1997-03-11,2,63.14
59860,20032,1997-04-12,1,32.37
59861,20032,1997-09-05,1,15.96
59862,20033,1997-03-12,3,51.69
59863,20034,1997-03-11,2,29.33
59864,20035,1997-03-11,2,42.76
59865,20035,1997-09-15,2,26.98
59866,20035,1997-11-30,1,15.49
59867,20035,1998-04-04,1,12.99
59868,20036,1997-03-11,1,15.76
59869,20036,1998-02-11,3,71.47
59870,20036,1998-02-16,1,15.99
59871,20037,1997-03-11,6,70.87
59872,20038,1997-03-11,2,36.86
59873,20039,1997-03-11,1,14.96
59874,20040,1997-03-12,1,29.99
59875,20041,1997-03-11,1,14.37
59876,20042,1997-03-11,3,41.31
59877,20043,1997-03-12,3,38.1
59878,20044,1997-03-12,2,18.54
59879,20045,1997-03-12,2,22.54
59880,20045,1997-04-27,1,14.37
59881,20045,1997-11-09,3,37.47
59882,20045,1997-12-09,1,14.49
59883,20046,1997-03-12,1,14.96
59884,20047,1997-03-12,2,34.95
59885,20047,1997-03-21,3,33.53
59886,20047,1997-04-06,2,26.76
59887,20048,1997-03-12,6,210.3
59888,20048,1997-06-23,2,47.53
59889,20048,1997-08-01,5,104.28
59890,20049,1997-03-12,2,43.54
59891,20050,1997-03-12,4,35.73
59892,20050,1997-08-09,3,48.42
59893,20051,1997-03-12,2,25.73
59894,20052,1997-03-12,1,15.36
59895,20052,1997-05-11,1,14.96
59896,20053,1997-03-12,2,28.74
59897,20054,1997-03-12,1,15.36
59898,20055,1997-03-12,1,14.37
59899,20056,1997-03-12,2,25.13
59900,20057,1997-03-12,2,40.96
59901,20057,1997-03-18,2,27.74
59902,20058,1997-03-12,1,9.97
59903,20059,1997-03-12,2,27.53
59904,20060,1997-03-12,2,29.33
59905,20060,1997-05-03,2,28.93
59906,20060,1997-06-26,1,39.77
59907,20061,1997-03-12,2,25.54
59908,20061,1997-06-02,1,15.36
59909,20061,1997-06-17,1,13.97
59910,20062,1997-03-12,1,4.79
59911,20062,1997-06-17,1,10.77
59912,20062,1997-08-08,1,19.77
59913,20062,1997-08-11,1,10.77
59914,20062,1997-09-20,1,2.99
59915,20062,1997-10-01,1,19.99
59916,20062,1997-12-26,1,15.99
59917,20062,1998-01-29,1,11.49
59918,20062,1998-03-27,1,12.58
59919,20062,1998-04-18,1,14.49
59920,20062,1998-05-28,1,11.99
59921,20062,1998-06-21,1,9.49
59922,20062,1998-06-30,1,11.49
59923,20063,1997-03-12,1,21.3
59924,20063,1997-12-03,2,30.48
59925,20063,1998-03-06,1,21.49
59926,20063,1998-03-29,1,21.49
59927,20064,1997-03-12,1,10.77
59928,20065,1997-03-12,3,39.64
59929,20066,1997-03-12,1,16.99
59930,20067,1997-03-12,1,47.97
59931,20068,1997-03-12,2,16.54
59932,20068,1997-06-25,1,14.37
59933,20068,1998-02-15,2,21.66
59934,20069,1997-03-12,1,9.97
59935,20070,1997-03-12,1,13.97
59936,20070,1997-03-30,1,15.36
59937,20070,1997-06-13,1,11.77
59938,20070,1997-07-05,1,11.77
59939,20070,1997-07-26,1,14.79
59940,20070,1997-08-01,1,14.79
59941,20070,1997-08-16,1,13.97
59942,20070,1997-09-14,1,13.99
59943,20070,1997-11-09,1,9.49
59944,20070,1997-11-16,1,15.99
59945,20070,1997-12-06,3,40.97
59946,20070,1997-12-10,2,14.48
59947,20071,1997-03-12,3,45.28
59948,20071,1997-03-30,7,117.77
59949,20071,1997-06-14,18,254.64
59950,20071,1997-07-19,3,40.1
59951,20071,1997-09-14,10,137.4
59952,20072,1997-03-12,1,5.98
59953,20073,1997-03-12,1,15.36
59954,20073,1997-06-04,4,47.08
59955,20073,1997-10-22,2,26.98
59956,20073,1998-04-29,1,9.99
59957,20073,1998-04-29,1,12.99
59958,20073,1998-06-22,9,123.58
59959,20074,1997-03-12,1,20.99
59960,20074,1997-05-27,1,16.65
59961,20074,1997-06-29,1,12.25
59962,20074,1997-10-22,1,20.99
59963,20075,1997-03-12,2,24.93
59964,20076,1997-03-12,1,15.36
59965,20076,1997-05-06,1,16.36
59966,20076,1998-04-21,1,23.99
59967,20077,1997-03-12,2,24.54
59968,20078,1997-03-12,1,27.77
59969,20078,1997-05-08,6,96.18
59970,20079,1997-03-12,1,6.77
59971,20080,1997-03-12,3,37.73
59972,20081,1997-03-12,6,87.65
59973,20081,1997-03-15,1,14.37
59974,20081,1997-04-29,5,62.56
59975,20081,1998-01-10,3,43.47
59976,20082,1997-03-12,4,59.84
59977,20082,1997-08-13,3,39.64
59978,20083,1997-03-13,1,11.77
59979,20083,1997-04-28,5,67.64
59980,20083,1997-07-15,2,26.56
59981,20083,1997-07-29,3,47.08
59982,20083,1997-09-21,2,15.98
59983,20083,1997-11-06,3,37.97
59984,20084,1997-03-12,3,42.3
59985,20085,1997-03-12,1,14.96
59986,20085,1997-07-12,2,27.14
59987,20085,1997-12-18,5,58.45
59988,20086,1997-03-12,4,74.48
59989,20087,1997-03-12,2,30.33
59990,20087,1997-08-31,1,14.99
59991,20087,1998-04-11,1,13.99
59992,20088,1997-03-16,4,58.66
59993,20088,1997-09-14,7,88.93
59994,20088,1998-03-02,8,110.42
59995,20088,1998-04-27,3,42.97
59996,20089,1997-03-12,2,29.98
59997,20090,1997-03-12,11,127.64
59998,20090,1997-03-24,8,108.34
59999,20090,1997-04-04,1,6.79
60000,20091,1997-03-12,1,11.77
60001,20092,1997-03-14,3,39.9
60002,20093,1997-03-13,4,79.28
60003,20093,1997-05-11,5,74.01
60004,20093,1997-10-12,6,75.44
60005,20094,1997-03-13,4,42.91
60006,20094,1997-07-27,1,16.36
60007,20095,1997-03-12,5,77.03
60008,20095,1997-03-27,7,99.36
60009,20095,1997-11-11,11,151.39
60010,20096,1997-03-12,1,32.97
60011,20097,1997-03-12,2,28.93
60012,20097,1997-04-16,2,26.73
60013,20097,1997-05-17,4,56.86
60014,20098,1997-03-12,2,12.76
60015,20098,1997-07-01,1,4.78
60016,20099,1997-03-12,7,99.75
60017,20100,1997-03-12,3,48.5
60018,20100,1997-04-12,4,54.8
60019,20101,1997-03-12,4,53.86
60020,20101,1997-06-25,2,29.73
60021,20101,1998-06-05,2,31.98
60022,20102,1997-03-12,2,9.58
60023,20103,1997-03-12,2,57.54
60024,20104,1997-03-12,2,29.73
60025,20104,1997-03-24,4,60.25
60026,20105,1997-03-12,1,13.97
60027,20106,1997-03-12,2,34.76
60028,20107,1997-03-12,3,37.47
60029,20108,1997-03-12,6,88.39
60030,20108,1997-11-12,6,84.44
60031,20109,1997-03-12,1,14.99
60032,20109,1997-05-06,1,19.99
60033,20109,1997-07-16,1,22.44
60034,20109,1998-01-30,2,53.98
60035,20109,1998-02-13,5,67.72
60036,20109,1998-03-05,1,12.58
60037,20109,1998-04-22,2,33.1
60038,20109,1998-05-01,7,66.08
60039,20110,1997-03-12,1,9.77
60040,20110,1997-05-30,1,9.97
60041,20111,1997-03-12,3,44.71
60042,20111,1997-03-13,4,66.66
60043,20111,1997-04-18,3,44.88
60044,20111,1997-05-15,3,44.88
60045,20111,1997-06-12,4,60.84
60046,20111,1997-06-20,4,51.67
60047,20111,1997-06-25,3,45.88
60048,20111,1997-07-04,3,44.88
60049,20111,1997-07-08,3,43.89
60050,20111,1997-07-16,3,45.29
60051,20111,1997-07-21,4,61.84
60052,20111,1997-07-29,3,46.88
60053,20111,1997-08-05,3,44.88
60054,20111,1997-08-20,4,49.67
60055,20111,1997-09-05,4,50.87
60056,20111,1997-09-16,6,77.94
